section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,378,1767938661267385825,1767938661317510825,50,153.82691440163538,9.937906780463354,3577.879987513238,5457.40204233757
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,379,1767938661477635825,1767938661572760825,95,512.6482470083319,33.09107468332504,6796.304843046823,9574.385666936176
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,380,1767938661873018825,1767938662013135825,140,626.2123871088462,40.40466032740158,4955.431459650371,8257.53119319812
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,381,1767938662413510825,1767938662538635825,125,703.5741906406959,45.32114918640273,6327.977626964141,9245.433125980635
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,382,1767938663059135825,1767938663094135825,35,75.5075983340537,4.893096966827256,1956.9555696301964,2487.5313159902653
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,383,1767938663394385825,1767938663444510825,50,101.21112621006091,6.562189784357062,2113.317646962962,3277.8909780730105
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,384,1767938665331260825,1767938665391260825,60,131.9073508248979,8.511944798577446,2766.994879551712,4203.219333295555
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,385,1767938665471386825,1767938665671510825,200,576.641928460372,37.07740018659642,4144.017352788183,7508.599013825854
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,386,1767938666262136825,1767938666352135825,90,467.85237276624224,30.161377128744018,5627.792712627294,8300.158015386542
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,387,1767938666492261825,1767938666562386825,70,282.1122831443019,18.185609842528187,4194.37295036789,5628.283002854644
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,388,1767938666667511825,1767938666692511825,25,36.926698108150674,2.3823121152717186,2132.87154630505,2357.8143335210348
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,389,1767938666847648825,1767938667137890825,290,451.5834794520931,29.16725911735214,4167.3932390838945,9751.85183543988
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,390,1767938667408136825,1767938667453261825,45,134.38352314906132,8.657950703570018,3259.7117830967654,5052.202199280095
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,391,1767938667603386825,1767938667678399825,75,162.91263934940304,10.47110892490862,2543.4124393911484,4850.6457436797045
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,392,1767938667878636825,1767938667948649825,70,310.18253083853574,19.982776612980803,4890.721949285318,7147.365239837437
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,393,1767938668349011825,1767938668394136825,45,154.32160479521758,9.964426384587338,3372.9768080157924,4960.241641743338
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,394,1767938668629261825,1767938668684386825,55,97.84556743590032,6.331493003131976,2135.152603005226,2931.2949454771037
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,395,1767938668809511825,1767938668914511825,105,516.7976100483744,33.34448952392552,5573.417179889049,8824.357607868213
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,396,1767938669109761825,1767938669179766825,70,221.89806374819494,14.273919100124346,4454.5289555281215,5691.375600677797
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,397,1767938669445011825,1767938669510136825,65,267.75317573167564,17.24276227989592,4219.018100123382,6657.387391106769
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,398,1767938669645261825,1767938669685261825,40,36.28691072765724,2.348427080914462,1082.3972437795223,1184.5557733018431
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,399,1767938669840395825,1767938669920511825,80,367.88933130496406,23.743410109200457,5162.300566824072,7038.687466065514
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,400,1767938670365889825,1767938670561136825,195,529.765686008811,34.2001807648224,4694.20699440476,8974.730937267554
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,401,1767938670836386825,1767938670881386825,45,133.7699773695867,8.635565725449851,3327.8171202799936,4728.332213547216
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,402,1767938671121638825,1767938671201636825,80,198.88150497722052,12.879378786280729,2716.6173189753413,3945.5432420647235
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,403,1767938671291761825,1767938671371887825,80,235.9962415856016,15.24165891911811,3489.8551902043464,4957.269679106937
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,404,1767938672087516825,1767938672137511825,50,125.71132111788927,8.108793422645988,2728.1710758095637,4157.883326608501
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,405,1767938672507887825,1767938672563011825,55,157.57331754048028,10.209833137727049,3119.3045705810305,4409.152976098066
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,406,1767938672678011825,1767938672783136825,105,334.702099482898,21.66387416581407,4501.760432827987,6331.681806804633
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,407,1767938673023386825,1767938673093386825,70,325.6720517445285,20.904993658153085,5099.2071771863875,7854.209963925166
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,408,1767938673764013825,1767938673814137825,50,154.73204498436755,9.908605262412918,3791.3759232611483,5084.304394738303
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,409,1767938673969262825,1767938673999262825,30,66.09721430470202,4.225221926162573,2291.616402576668,2662.9369658022833
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,410,1767938674359637825,1767938674419641825,60,119.39565051214863,7.623784971126516,2043.7913610196508,3143.1984232885197
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,411,1767938675430637825,1767938675490641825,60,243.1702375866951,15.719853224740543,4084.685181075302,6824.254069027001
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,412,1767938675720897825,1767938675775887825,55,223.0267964859002,14.423374202204844,4125.8240076124575,6655.963581829885
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,413,1767938675946137825,1767938676001142825,55,193.45353589526349,12.447369953690998,3943.6991365186327,6378.296496051217
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,414,1767938676351513825,1767938676431512825,80,322.6021265605196,20.693625593570253,4904.196835791719,6907.702666867845
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,415,1767938676556643825,1767938676706762825,150,297.86457420555695,19.069564382707625,4903.486200613153,7641.0567648766555
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,416,1767938677057137825,1767938677117137825,60,216.30592305745515,13.968303926606893,3807.7883427427755,5922.140994340863
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,417,1767938677282388825,1767938677412512825,130,230.79738248424212,14.896830511284845,4627.879098591531,10072.306182567416
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,418,1767938677582637825,1767938677662637825,80,327.9686340956135,21.13841048556113,4624.304780116143,6805.944963463195
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,419,1767938677927887825,1767938677958012825,30,62.55858816523397,4.021214499736413,2221.584824324879,2773.702000925374
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,420,1767938678043012825,1767938678093137825,50,123.38647925834837,7.948303467895233,2575.537917665305,3657.0343977861585
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,421,1767938678318262825,1767938678428387825,110,322.8305739407787,20.811429994853025,4132.40500500322,5990.9995977644185
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,422,1767938678733637825,1767938678783763825,50,226.64305564493168,14.666561150551702,5405.335627569244,7933.569223649976
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,423,1767938678883888825,1767938679059012825,175,149.57134757083278,9.697106444459786,3395.171210607797,8259.910105302994
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,424,1767938679214137825,1767938679254137825,40,96.2575432840054,6.2290954930161195,2612.307912954103,3719.4146510436894
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,425,1767938679699637825,1767938679749637825,50,173.55243361575322,11.181315341369677,3633.0512881303935,5635.643249909294
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,426,1767938680069888825,1767938680160024825,90,120.03968520399684,7.745312657713956,1660.6344212509302,2229.5228704051715
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,427,1767938680780638825,1767938680825650825,45,123.86618990742376,8.02557240170716,2773.254418354167,4205.804116679317
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,428,1767938681005763825,1767938681025888825,20,20.008881458262174,1.2962055773973702,996.8383469426207,1060.996259840263
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,429,1767938681776523825,1767938681836638825,60,234.9995913155603,15.21476780926196,4078.4075551760066,6571.021857463391
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,430,1767938682307013825,1767938682342013825,35,76.76618277160166,4.971090074503041,2217.1777860879615,2871.553871547583
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,431,1767938682607263825,1767938682707388825,100,455.59477949560215,29.422201665815948,5199.699927495518,7466.372021223583
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,432,1767938682917638825,1767938682962638825,45,130.25405359635158,8.41098560788432,3840.291026701156,5086.541669475479
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,433,1767938683137763825,1767938683242891825,105,360.5275734258422,23.15442589437775,4362.910514702542,7308.873702180628
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,434,1767938683553138825,1767938683593263825,40,105.77240726988138,6.802992237190475,3135.4287022440376,4421.393402025303
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,435,1767938683738388825,1767938683753388825,15,25.51712975869976,1.645709792692202,1384.5030325262248,1495.0903763961667
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,436,1767938684008638825,1767938684048638825,40,130.00192767288272,8.421868793061115,3419.743511450537,4701.493240910471
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,437,1767938684343894825,1767938684409013825,65,250.91975787674625,16.221582527458683,3931.9669017125034,6037.256090209658
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,438,1767938684984513825,1767938685034513825,50,162.23807262249596,10.489857840957752,3142.7920181454847,5002.003730936271
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,439,1767938685329888825,1767938685359888825,30,47.112664924667776,3.0559509000373257,1320.2345619258526,1610.9117118098595
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,440,1767938685820263825,1767938685865389825,45,96.95691948055558,6.285498835775985,2136.8962403265996,3197.1329201289395
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,441,1767938686060514825,1767938686165638825,105,91.6961145926237,5.924847796449074,2235.1934884413376,3943.225189306522
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,442,1767938686375763825,1767938686450889825,75,280.05662592320886,17.963498058926486,4372.679269540688,6208.356809579342
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,443,1767938686681139825,1767938686736139825,55,197.28179501105006,12.744178364360108,4828.356928469563,7465.403687528013
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,444,1767938687036389825,1767938687136514825,100,567.2780658226649,36.61002631474103,5820.60417944337,8586.82765784533
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,445,1767938687416764825,1767938687461764825,45,107.57425291393915,6.928823894826763,2834.1862995826937,3865.4151373718882
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,446,1767938687601889825,1767938687727014825,125,49.0647256379368,3.1499149343152872,2570.9317943496408,4529.22941876248
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,447,1767938688122389825,1767938688187518825,65,187.53243724152063,12.14827448139882,2886.359653857683,4580.206527434774
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,448,1767938689023264825,1767938689058264825,35,59.89165876536914,3.8825567022294445,1806.4472415756916,2389.1461641149717
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,449,1767938689213389825,1767938689268519825,55,169.50080644938424,10.98634713063041,3102.797290424771,5090.003116788961
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,450,1767938689513764825,1767938689558764825,45,94.25260150344084,6.110876456405349,2109.3740249307934,3077.2673694436216
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,451,1767938689829014825,1767938689869014825,40,82.46150969930358,5.343229852927066,2098.7506259109477,2877.961769877856
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,452,1767938690444643825,1767938690494639825,50,114.76494866171916,7.441434371080017,2191.4577787379103,3247.713844742892
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,453,1767938690935025825,1767938690945014825,10,8.502625059356935,0.5510544385178523,847.9457753053216,881.4917206231097
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,454,1767938691215264825,1767938691300389825,85,112.45016780742515,7.2909245916652345,2908.1040223030686,4534.89614968818
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,455,1767938691690764825,1767938691735764825,45,125.98541591906503,8.158613193249172,2919.3755505219806,4384.52315713585
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,456,1767938693502389825,1767938693537515825,35,46.957751240581565,3.041687468330392,1608.3688198182099,2140.6269104816256
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,457,1767938693987890825,1767938694012890825,25,33.02344589547243,2.1328723716569873,1292.4773703749838,1524.9879890062437
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,458,1767938694388265825,1767938694423265825,35,48.77206555522411,3.1533719098049,1557.5795655132915,1958.039117885677
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,459,1767938695474265825,1767938695564390825,90,285.99408144501734,18.490570509250738,3366.384743965,4927.925065010134
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,460,1767938695834654825,1767938695969765825,135,189.5548099124281,12.19971420259755,3960.317046066482,10575.152301746315
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,461,1767938696545265825,1767938696605265825,60,270.57039794929796,17.468547943020656,5216.933739922876,7507.1632324836255
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,462,1767938696910640825,1767938696975640825,65,256.89062097801286,16.538675649823794,4452.617575425738,6800.204461825953
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,463,1767938697406015825,1767938697436140825,30,60.09269896848475,3.869821801946528,2114.542969707922,2748.113045584578
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,464,1767938697631265825,1767938697751390825,120,555.8496273489967,35.87223257098494,4787.543567587493,6698.389989247658
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,465,1767938697901515825,1767938697996644825,95,387.85564291210585,24.95264270337782,6281.531713879188,8948.453838709152
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,466,1767938698432020825,1767938698477015825,45,121.99197179902818,7.855755161859528,3458.2848074469653,4796.992158779304
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,467,1767938698637265825,1767938698667265825,30,86.44257267927468,5.567298386854734,2231.612270898526,2616.064671522437
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,468,1767938698917515825,1767938698932515825,15,15.46790268061788,1.0007335746972645,1064.8666287517112,1131.3711598495074
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,469,1767938699072642825,1767938699147640825,75,153.15630064782312,9.889059880817603,2444.2009660979043,3469.1167270323604
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,470,1767938699432890825,1767938699483019825,50,151.07103556874827,9.769578961883099,2851.4841383297003,4448.200074138321
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,471,1767938699958390825,1767938700023515825,65,200.66341461531925,12.977580714790841,3629.0463359655996,5328.673081022565
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,472,1767938700313766825,1767938700383890825,70,152.75793183973062,9.835922814231894,3089.303355160667,4256.927998784979
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,473,1767938700684140825,1767938700784265825,100,331.86494615058785,21.326860400889874,3601.3689082353667,6085.928258691995
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,474,1767938701494891825,1767938701539891825,45,78.45017749132387,5.048477399910878,1854.3637098331008,2463.8740045729132
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,475,1767938701700032825,1767938701760141825,60,193.97609920730966,12.496811361648442,3545.6866373296775,5826.954298858168
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,476,1767938702200516825,1767938702255519825,55,155.76946652668877,10.074630236668584,3016.249338422185,4689.0823606217555
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,477,1767938702385653825,1767938702555891825,170,667.0693546556237,42.885472595003144,5530.681510043601,8331.312226121563
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,478,1767938702941266825,1767938703016266825,75,354.44499964341804,22.675183968758002,4941.608354437225,7511.5832254926945
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,479,1767938703121391825,1767938703141391825,20,22.9981543125302,1.4673119019615846,986.5833302739859,1064.090465855819
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,480,1767938703286516825,1767938703411655825,125,82.76474031652006,5.245530151182564,1406.0659460854265,3356.1681480019442
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,481,1767938703551766825,1767938703571766825,20,17.232010209399455,1.1071764870545318,1213.6600029057454,1292.0292388035953
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,482,1767938703972144825,1767938704032266825,60,170.75352314117734,11.045104837547502,3287.7231681779103,5039.971617170429
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,483,1767938704277516825,1767938704432641825,155,599.3842802330835,38.682044443970554,5309.420683017722,8304.848155394922
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,484,1767938704652766825,1767938704712891825,60,227.41468507800576,14.634229535309407,4811.817658678656,6558.314125924706
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,485,1767938705058142825,1767938705228391825,170,245.61172716698334,15.76943540670643,4442.352134264373,9490.863647647275
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,486,1767938705713766825,1767938705748766825,35,71.62536076610515,4.585898893990691,2052.056255466613,2578.594953236174
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,487,1767938705914016825,1767938706034145825,120,211.12468298322986,13.67240475138154,2400.974394240956,3438.2815876128893
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,488,1767938706154266825,1767938706219266825,65,261.0655249399641,16.898244868685286,4413.674429699159,7415.594836927083
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,489,1767938706549516825,1767938706599641825,50,151.58864279593053,9.767120176922147,3123.3428543013233,4672.609705057316
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,490,1767938706874892825,1767938706914896825,40,99.8340328227653,6.4509638719007825,2796.2058401340455,4014.6863250265005
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,491,1767938707810771825,1767938707860767825,50,162.25910415260245,10.489936743024645,3205.0955021779296,4956.21113822336
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,492,1767938708261142825,1767938708296142825,35,74.00331253787688,4.744779712191118,2266.57201220865,2827.4213725978475
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,493,1767938708771642825,1767938708816642825,45,149.63631083295334,9.671303953873721,3677.7759435816824,5482.082314741972
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,494,1767938709392278825,1767938709437267825,45,92.64773451041192,5.998360070249369,2333.8444198298303,3335.6297115057414
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,495,1767938709672517825,1767938709722517825,50,144.57983770631475,9.371918992609185,3081.0773558924475,4423.455199279555
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,496,1767938710553267825,1767938710578267825,25,25.131674817072813,1.6191064220175964,1069.3605126546256,1221.7319515463382
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,497,1767938710763517825,1767938710808527825,45,91.21828235627291,5.873546901009119,2263.8973818376685,3116.2694766070986
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,498,1767938711579267825,1767938711694398825,115,324.6015077337909,20.777603468248493,3233.672374249054,6801.551233384693
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,499,1767938712069767825,1767938712129767825,60,227.94293796182262,14.634393716642759,3745.2680338892874,5770.149064049544
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,500,1767938712440017825,1767938712490142825,50,144.4764887436096,9.300866326782801,3163.019921995511,4785.040825077617
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,501,1767938712670267825,1767938712805392825,135,158.0649627942127,10.195635476829299,3286.6545892648496,5938.83653565902
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,502,1767938713265767825,1767938713295892825,30,38.83725363860024,2.516632152247546,1426.26827688972,1713.227144118576
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,503,1767938713611144825,1767938713756267825,145,379.40735182487424,24.435525280832916,3027.5537421390704,4928.905436915266
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,504,1767938713936393825,1767938714011518825,75,519.2341058017896,33.07090655722345,7053.84349455897,10149.340036665466
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,505,1767938714216767825,1767938714401892825,185,755.09525362212,48.55770220343131,4795.159496869573,9099.28360607085
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,506,1767938714862268825,1767938714922393825,60,258.8610325220037,16.697157790391316,4196.370902123559,6331.251929305077
2754dde7-b1e1-4c14-90c1-50dd4c269296,bb6321df-01b1-4b49-afa4-ec491ce2c361,507,1767938715217643825,1767938715337768825,120,70.00863239808676,4.531332351215687,1065.333921803811,2639.7058842684046
